1,The Nightmare Before Christmas,1993,3.9,4568
521,Aimee and Jaguar,1998,3.4,7289
522,The Original Kings of Comedy,2000,3.7,6668
523,About Adam,2000,2.9,5800
524,Blow Dry,2001,3.3,5420
525,Dragonheart: A New Beginning,2000,3.4,5038
526,Da Hip Hop Witch,2000,1.9,4800
527,Highlander: Endgame,2000,3.4,6026
528,Beach Party,1963,3.4,5874
529,Alien Visitor,1995,3.1,5500
530,Frogs,1972,2.8,5407
531,Pet Sematary,1989,3.5,6161
532,The List,2000,2.5,5285
533,Sorority House Massacre,1986,2.7,4442
534,Stiff Upper Lips,1998,2.9,5220
535,Refugee,2000,3.3,11983
536,Rosemary's Baby,1968,3.5,8203
537,James and the Giant Peach,1996,3.6,4761
538,The Philadelphia Experiment,1984,3.3,6074
539,Santa Claus: The Movie,1985,3.7,6486
540,Doctor Dolittle,1967,3.5,8828
541,Blood Beast Terror,1967,2.9,5257
542,Along Came a Spider,2001,3.7,6184
543,Quadrophenia,1979,3.6,6876
544,Wildflowers,2000,2.9,5826
545,Mysterious Mr. Wong,1935,3.1,3754
546,Unspeakable: Special Edition,2000,2.2,4876
547,Brain Dead,1990,2.8,5071
548,Barney: Come on Over to Barney's House,2000,2.8,3033
549,Talk Radio,1988,3.2,6544
550,Casper's Haunted Christmas,2000,3.5,4798
551,The Land Before Time VII: Stone of Cold Fire,2000,3.6,4449
552,Hoop Dreams,1994,3.9,10293
553,Thursday,1998,3.7,5270
554,No Looking Back,1998,3.1,5803
555,Jude,1996,3.3,7351
556,Going All the Way,1997,2.6,6216
557,Hitman's Run,1999,3.2,5589
558,A Room for Romeo Brass,1999,3.1,5456
559,Quills,2000,3.5,7444
560,Slugs,1987,2.9,5371
561,The Emperor's New Groove,2000,4.0,4703
562,No Code of Conduct,1998,3.3,5399
563,The Trial of Billy Jack,1974,3.5,10399
564,Air Bud: World Pup,2000,3.5,4952
565,Fugitive Mind,1999,2.7,5633
566,Backstage,2000,3.7,5219
567,Beowulf,1999,3.0,5597
568,Mashaal,1984,3.0,9692
569,Hellraiser IV: Bloodline,1996,3.3,5096
570,Halloween 6: The Curse of Michael Myers,1995,3.5,5295
571,Hellraiser V: Inferno,2000,3.3,5983
572,The Bounty,1984,3.5,7866
573,My Tutor,1983,3.2,5590
574,The Crow: Salvation,2000,3.3,6127
575,Killers,1997,2.5,4997
576,Fiza,2000,3.2,9824
577,Butterfly Sword,1993,3.3,5219
578,If You Only Knew,2000,3.1,6389
579,Traffic,2000,3.8,8849
580,2000 A.D.,2000,2.9,6248
581,The Stuff,1985,3.1,5193
582,Joseph: King of Dreams,2000,3.9,4480
583,A Time for Drunken Horses,2000,3.5,4719
584,Year of the Horse: Neil Young &#38; Crazy Horse Live,1997,3.3,6429
585,Vatel,2000,3.5,6197
586,Malèna,2000,3.7,5520
587,Double Parked,2000,2.9,5822
588,Detroit 9000,1973,3.2,6414
589,Men of War,1994,3.4,6179
590,Cheech &#38; Chong's Up in Smoke,1978,3.7,5147
591,White Christmas,1954,4.3,7201
592,His Girl Friday,1940,3.9,5505
593,Cherry 2000,1987,3.1,5907
594,The Odd Couple,1968,3.8,6324
595,The Sword in the Stone,1963,3.9,4776
596,The Conversation,1974,3.6,6821
597,Stephen King's Children of the Corn,1984,3.3,5543
598,Friday Foster,1975,3.2,5399
599,Foxy Brown,1974,3.4,5501
600,The Man Who Cried,2000,3.3,5992
601,I'm Gonna Git You Sucka,1988,3.5,5327
602,Sheba  Baby,1975,3.3,5378
603,The Gift,2000,3.6,6699
604,Coffy,1973,3.4,5405
605,Truck Turner,1974,3.3,5481
606,Sound and Fury,2000,3.7,4683
607,Calle 54,2000,3.1,6329
608,Nightwatch,1997,3.3,6082
609,She's So Lovely,1997,3.0,5782
610,Cabiria,1914,2.9,7684
611,Poor White Trash,2000,3.0,5160
612,Mohabbatein,2000,3.8,12966
613,Panic,2000,3.2,5273
614,New Legend of Shaolin,1994,3.7,5623
615,The Secret of NIMH 2: Timmy to the Rescue,1998,3.5,4108
616,The Stepdaughter,2000,3.2,5544
617,Attack of the Puppet People,1958,3.0,4760
618,The Man from Planet X,1951,3.0,4242
619,Destination Vegas,1995,2.7,5167
620,The Untouchables,1987,4.0,7164
621,Die Screaming  Marianne,1971,2.3,6042
622,Confessions of Sorority Girls,1993,2.6,4946
623,Little City,1997,3.0,5393
624,Caesar and Cleopatra,1945,3.3,7674
625,An Officer and a Gentleman,1982,3.8,7453
626,Mother,1996,3.3,6230
627,Brubaker,1980,3.7,7833
628,Children of Heaven,1997,3.7,5267
629,Himalaya,1999,3.7,6235
630,Caravans,1978,3.3,7512
631,Casanova '70,1965,2.6,7077
632,Casanova Brown,1944,3.5,5488
633,Carmen Jones,1954,3.6,6283
634,Belle of the Yukon,1944,3.1,5068
635,Beverly Hills Cop II,1987,3.5,6179
636,Beverly Hills Cop,1984,3.8,6304
637,Breaking Away,1979,3.8,6058
638,Get Over It,2001,3.4,5170
639,The Widow of St. Pierre,2001,3.5,6730
640,Tomb Raider,2001,3.4,6031
641,Jay and Silent Bob Strike Back,2001,3.6,6277
642,Ordinary People,1980,3.7,7445
643,The Evening Star,1996,3.6,7752
644,Terms of Endearment,1983,3.8,7911
645,Ride,1998,3.6,5043
646,Rhyme &#38; Reason,1997,3.8,5341
647,Sweet Revenge,1998,3.1,5405
648,I Got the Hook Up,1998,3.6,5592
649,C.H.U.D.,1984,3.1,5789
650,Black Moon Rising,1986,3.2,5981
651,Sister Sister,1987,3.1,5374
652,How to Marry a Millionaire,1953,3.8,5744
653,The Seven Year Itch,1955,3.6,6264
654,There's No Business Like Show Business,1954,3.6,7033
655,Immortality,2000,2.9,5957
656,Girls Just Want to Have Fun,1985,3.7,5246
657,Electra,1962,3.0,6752
658,Dumbo,1941,3.8,3832
659,Jackie Brown,1997,3.7,9263
660,Endless Love,1981,3.3,6615
661,Joe,1970,2.9,6417
662,Enchanted April,1992,3.8,5573
663,Fellini's Casanova,1976,2.9,9277
664,Flashdance,1983,3.5,5681
665,Fatal Attraction,1987,3.6,7164
666,For the Boys,1991,3.4,8690
667,Crimes of the Heart,1986,3.3,6290
668,Glengarry Glen Ross,1992,3.7,6024
669,Harry and Tonto,1974,3.5,6922
670,Mary  Queen of Scots,1971,3.6,7685
671,Metropolitan,1990,3.4,5924
672,Kolya,1996,3.9,6307
673,Roman Holiday,1953,4.1,7087
674,My Brilliant Career,1979,3.4,5978
675,Remo Williams: The Adventure Begins,1985,3.6,7277
676,Ridicule,1996,3.5,6164
677,Nell,1994,3.6,6767
678,Never on Sunday,1960,3.3,5571
679,Of Human Bondage,1934,3.5,4988
680,Same Time  Next Year,1978,3.5,7113
681,The Brink's Job,1978,3.5,6189
682,She Done Him Wrong,1933,3.4,3897
683,The Ghost and Mrs. Muir,1947,3.9,6262
684,The Best Little Whorehouse in Texas,1982,3.6,6851
685,Sometimes a Great Notion,1971,3.8,6872
686,Tempest,1928,2.6,4908
687,Svengali,1931,3.0,4866
688,Sunflower,1970,3.5,6450
689,The Field,1990,3.4,6641
690,The African Queen,1951,4.1,6312
691,The Agony and the Ecstasy,1965,3.7,8346
692,The Accused,1988,3.7,6630
693,Serpico,1973,3.8,7805
694,The Dead,1987,3.2,4990
695,The Promise,1979,3.7,5817
696,The Rescuers,1977,3.9,4632
697,The Inn of the Sixth Happiness,1958,4.0,9470
698,The Woman in Red,1984,3.1,5196
699,The Other Side of the Mountain,1975,3.8,6139
700,The Paper Chase,1973,3.6,6668
701,The Nasty Girl,1990,3.5,5673
702,The Naked City,1948,3.6,5754
703,The Sting II,1983,3.2,6106
704,The Man Who Shot Liberty Valance,1962,4.0,7399
705,The Molly Maguires,1970,3.4,7480
706,Twelve O'Clock High,1949,3.9,7948
707,The Men,1950,3.4,5207
708,The Lady Eve,1941,3.7,5648
709,Toys,1992,3.1,7296
710,Trading Places,1983,3.9,6980
711,Tom &#38; Viv,1994,3.3,6935
712,The Scent of Green Papaya,1993,3.5,6235
713,The Sand Pebbles,1966,3.8,10703
714,Imitation of Life,1959,4.0,7472
715,Witness for the Prosecution,1957,4.0,6985
716,Young Mr. Lincoln,1939,3.7,5990
717,Hoffa,1992,3.6,8399
718,Heavenly Creatures,1994,3.5,5955
719,War and Peace,1956,3.6,12500
720,Allosaurus: A Walking with Dinosaurs Special,2001,3.7,1745
721,The Taste of Others,2000,3.1,6779
722,Chunhyang,2000,3.2,6953
723,Escanaba in da Moonlight,2000,3.1,5491
724,Marriage Italian Style,1964,3.6,6101
725,Nice Guys Sleep Alone,2000,2.9,5466
726,Hondo,1953,4.0,5042
727,Von Ryan's Express,1965,3.7,7011
728,Valley of the Dolls,1967,3.4,7398
729,Valmont,1989,3.4,8030
730,Beyond Silence,1996,3.6,6293
731,Series 7: The Contenders,2001,3.0,5260
732,Keep the River on Your Right: A Modern Cannibal Tale,2000,3.1,5626
733,Not of This Earth,1988,2.7,4856
734,Zombie Lake,1981,2.5,5210
735,For Bad Boys Only,2000,2.8,6059
736,Oasis of the Zombies,1982,2.2,4879
737,Everybody's Famous!,2000,3.1,5487
738,Tomcats,2001,3.3,5678
739,The Great Gatsby,1974,3.6,8605
740,The Young Girls of Rochefort,1967,3.1,7498
741,Orloff and the Invisible Man,1970,2.7,4557
742,Blackadder: Series 3,1987,3.8,
743,Blackadder: Series 2,1986,3.8,
744,Blackadder: Series 1,1983,3.8,
745,The House of the Spirits,1993,3.7,7953
746,Blackadder: Series 4,1989,3.8,
747,Love Story,1970,3.5,6016
748,Hollywood Boulevard,1976,2.7,4953
749,The Libertine,1968,2.4,5484
750,The Golden Bowl,2000,3.1,7805
751,Rat,2000,2.9,5511
752,Blame It on Rio,1984,3.2,5999
753,A Home of Our Own,1993,3.8,6277
754,Into Thin Air: Death on Everest,1997,3.3,5404
755,Essex Boys,2000,3.2,6134
756,Bounty Hunters,1996,3.2,5789
757,Dolphins: The Ultimate Guide,2000,3.9,2700
758,Mimic 2: Hardshell,2001,3.0,4914
759,Lust in the Dust,1985,2.9,5027
760,Killer Bud,2001,2.9,5552
761,Bounty Hunters 2: Hardball,1997,3.2,5819
762,American Virgin,2000,2.3,5257
763,Blood Surf,2000,3.0,5280
764,Sacrifice,2000,3.3,5191
765,Attraction,2000,2.9,5728
766,Memento,2000,3.8,6806
767,Pavilion of Women,2000,3.2,6959
768,Sidewalks of New York,2001,3.0,6465
769,Faust: Love of the Damned,2000,2.8,6053
770,The Dunwich Horror,1970,3.0,5261
771,Hell Up in Harlem,1973,3.2,5678
772,She-Devil,1989,3.4,5963
773,The Musketeer,2001,3.4,6265
774,Zoolander,2001,3.5,5348
775,42 Up,1998,3.8,8018
776,George Carlin: On Location With George Carlin,1977,3.9,5110
777,George Carlin Again!,1978,4.0,4862
778,George Carlin: Carlin on Campus,1984,3.9,3517
779,George Carlin: Carlin at Carnegie,1982,3.9,3590
780,Double Down,2001,3.1,5572
781,Chasing Sleep,2000,3.0,6246
782,Bruiser,2000,2.9,5973
783,Bodywork,2001,2.3,5575
784,Turbulence 3: Heavy Metal,2001,3.0,5773
785,Killer Instinct,2000,2.9,5250
786,The French Connection II,1975,3.3,7155
787,Beautiful Creatures,2000,3.0,5278
788,Beach Blanket Bingo,1965,2.8,5792
789,Maybe Baby,2000,3.0,5616
790,Windtalkers,2002,3.6,8054
791,Scary Movie 2,2001,3.4,4940
792,Donovan's Brain,1953,3.1,5025
793,Mickey's Magical Christmas: Snowed in at the House of Mickey Mouse,2000,3.9,3688
794,Shake  Rattle &#38; Rock!,1994,3.2,5018
795,Shopping,1994,2.4,6391
796,Strictly Sinatra,2001,2.8,5833
797,Dressed to Kill,1980,3.3,6270
798,The Animal,2001,3.2,4988
799,The New Guy,2002,3.6,5313
800,Pandaemonium,2000,3.2,7493
801,America's Sweethearts,2001,3.1,6196
802,The Closet,2000,3.6,5109
803,Borough of Kings,2000,3.1,5702
804,The Nine Lives of Fritz the Cat,1974,3.2,4592
805,Gunmen,1993,3.3,5459
806,Deathstalker,1983,2.7,4597
807,Backyard Dogs,2000,2.1,5768
808,Barbarian Queen,1985,2.6,4231
809,Children of the Corn 7: Revelation,2001,3.1,4921
810,Together,2000,3.2,6131
811,Children of the Corn IV: The Gathering,1996,3.0,5113
812,Children of the Corn 5: Fields of Terror,1998,3.1,4982
813,Children of the Corn 3: Urban Harvest,1995,3.0,5456
814,The Enemy,2001,3.2,5900
815,The Deep End,2001,3.2,6056
816,Session 9,2001,3.1,6016
817,Dil Chahta Hai,2001,4.0,11110
818,Doomsdayer,2000,3.0,5588
819,Tremors 3: Back to Perfection,2001,3.2,6215
820,St. Ives,1998,3.4,5395
821,Colors,1988,3.7,7185
822,The Score,2001,3.7,7444
823,Devil's Prey,2001,2.9,5177
824,Our Song,2000,3.3,5825
825,China Strike Force,2000,3.2,5506
826,Quigley Down Under,1990,3.8,7196
827,The Return of a Man Called Horse,1976,3.5,7540
828,Stephen King's Golden Years,1991,3.3,
829,Wish Upon a Star,1996,3.9,5372
830,Bread and Tulips,2000,3.6,6990
831,The Hunchback of Notre Dame II,2002,3.4,3948
832,Running Scared,1986,3.5,6403
833,Not Without My Daughter,1991,3.8,6950
834,Hit Team,2001,3.1,5602
835,The Unborn,1991,2.9,4857
836,Terror Within,1989,2.8,5263
837,Phat Beach,1996,3.4,5330
838,The Visitors,1993,3.4,6428
839,Killer Klowns from Outer Space,1988,2.8,5168
840,Pootie Tang,2001,3.4,4881
841,Lost and Delirious,2001,3.2,6198
842,Gregory's Girl,1981,3.2,5477
843,Of Mice and Men,1992,3.8,6645
844,Jimmy Neutron: Boy Genius,2001,3.6,4954
845,Gang Related,1997,3.6,6684
846,Lone Wolf McQuade,1983,3.5,6432
847,The One,2001,3.7,5237
848,The Dogs of War,1980,3.3,7127
849,Daydream Believers: The Monkees Story,2000,3.4,5547
850,The Russia House,1990,3.3,7383
851,Carrington,1995,3.2,7354
852,Ed Gein,2000,3.1,5350
853,Dragstrip Girl,1994,2.5,4973
854,Robinson Crusoe,1997,3.4,5440
855,Brian's Song,2001,3.9,5362
856,Bravo Two Zero,1999,3.4,7335
857,The Adventures of Buckaroo Banzai Across the 8th Dimension,1984,3.3,6155
858,J.D.'s Revenge,1976,3.4,5764
859,The Shipping News,2001,3.4,6677
860,Kill Me Later,2001,3.1,5383
861,Happy Accidents,2000,3.2,6642
862,Bandits,2001,3.4,7380
863,Jailbreakers,1994,2.9,4535
864,Air Bud: Seventh Inning Fetch,2001,3.5,5566
865,A.K.A. Cassius Clay,2001,3.8,4734
866,Black Hawk Down,2001,4.0,8660
867,Amazons and Gladiators,2001,2.8,5363
868,Ripper: Letter from Hell,2001,3.1,6842
869,The Accidental Spy,2001,3.6,5243
870,The Opponent,2000,3.2,5424
871,The Master of Disguise,2002,3.4,4819
872,Impromptu,1991,3.3,6460
873,Drive By,2002,3.0,5874
874,De Sade,1969,2.3,6228
875,Walking with Prehistoric Beasts,2001,3.8,
876,Atlantis: The Lost Empire,2001,3.8,5743
877,The Snapper,1993,3.3,5666
878,The Glass Shield,1994,3.5,6614
879,The Bad News Bears,1976,3.6,6117
880,The Many Adventures of Winnie the Pooh,1977,3.9,4439
881,The Bad News Bears Go to Japan!,1978,2.9,5545
882,The Bad News Bears in Breaking Training,1977,3.2,5975
883,Squeeze,1997,3.6,5742
884,Hav Plenty,1997,3.5,5244
885,Triumph of the Spirit,1989,3.6,7220
886,The Apocalypse Watch,1997,2.8,
887,Donnie Darko,2001,3.9,6796
888,Less Than Zero,1987,3.5,5901
889,Say Anything...,1989,3.8,6017
890,Dead in the Water,2001,3.0,5327
891,National Geographic: Inside the Vatican,2001,3.6,3389
892,Everyday is Valentine,2001,2.9,5979
893,Piñero,2002,3.0,5655
894,National Geographic: Beyond the Movie: The Lord of the Rings: The Fellowship of the Ring,2001,3.6,3174
895,Nakhuda,1981,2.3,6723
896,Vijay,1988,2.8,10362
897,Reflex Action,2002,3.2,5866
898,Nomads,1986,2.9,5338
899,Desperate Hours,1990,2.9,6302
900,Monsoon Wedding,2001,3.6,6861
901,National Geographic: Super Croc,2002,3.8,5735
902,Darkness Falls,1999,3.3,5500
903,Indecent Proposal,1993,3.3,7016
904,Soapdish,1991,3.4,5786
905,Light Keeps Me Company,2000,3.2,4538
906,The Son's Room,2001,3.4,5986
907,Monkey Business,1952,3.5,5815
908,Strictly Ballroom,1992,3.7,5673
909,Mexico City,2000,3.3,5272
910,Slap Shot 2: Breaking the Ice,2001,3.0,6226
911,The Hunchback of Notre Dame,1996,3.7,5448
912,The Skulls 2,2002,3.1,5960
913,Risk,2000,3.1,5576
914,Second to Die,2001,3.1,5367
915,Adrenalin: Fear the Rush,1996,2.8,4603
916,The Mystic Masseur,2001,2.9,7110
917,Super Troopers,2002,3.9,6007
918,Stolen Summer,2002,3.6,5562
919,Baran,2001,3.4,5746
920,The Last Man,2000,2.5,5629
921,We Were Soldiers,2002,4.0,8309
922,World Traveler,2002,2.5,6188
923,Kissing Jessica Stein,2001,3.3,5804
924,Resident Evil,2002,3.7,6028
925,The Man from Snowy River,1982,3.9,6270
926,The Parole Officer,2001,3.3,5660
927,Prozac Nation,2001,3.1,5701
928,Hard Lessons,1986,3.8,5629
929,River of No Return,1954,3.6,5455
930,The Piano Teacher,2002,2.9,7528
931,Time of Favor,2000,3.2,6127
932,Shaolin Soccer,2001,3.8,5269
933,Failan,2001,3.2,6977
934,Epoch,2001,3.1,5842
935,Slap Shot,1977,3.8,7375
936,Nora,2000,3.1,6130
937,The Gambler,1974,3.0,6647
938,The Beloved Rogue,1927,2.6,5899
939,The Iron Mask,1929,3.0,4340
940,The Great Mouse Detective,1986,3.9,4454
941,Backflash,2002,3.2,5424
942,Tarzan &#38; Jane,2002,3.6,4522
943,Siberian Lady Macbeth,1962,2.4,5568
944,National Geographic: The Incredible Human Body,2002,3.7,3373
945,The Gospel According to Philip K. Dick,2000,2.8,4760
946,The Toxic Avenger: Part 3,1989,2.9,6130
947,Pressure Point,2001,3.4,5680
948,In Like Flint,1967,3.4,6882
949,Hidden Assassin,1995,3.2,5351
950,To Die For,1994,2.7,5799
951,The Void,2001,2.9,5587
952,Behind the Sun,2001,3.4,5514
953,Beneath Loch Ness,2002,3.0,5747
954,Y Tu Mamá También,2001,3.7,6335
955,The Boondock Saints,1999,4.1,6507
956,The Sum of All Fears,2002,3.6,7421
957,Cinema Paradiso,1988,4.0,7450
958,Basquiat,1996,3.6,6382
959,Loaded,1994,2.3,5752
960,Love Serenade,1996,2.9,6073
961,Down and Out in Beverly Hills,1986,3.3,6198
962,The Harmonists,1997,3.7,6908
963,Gordy,1995,3.3,5397
964,Office Killer,1997,2.8,5006
965,Country Life,1994,3.2,6451
966,Just Another Girl on the I.R.T.,1992,3.7,5844
967,Walking and Talking,1996,3.0,5124
968,Sarafina!,1992,3.7,5907
969,Girls in Prison,1994,2.6,4946
970,Captives,1994,3.1,5922
971,Spirit Lost,1997,2.8,5278
972,The Street King,2002,3.4,5466
973,The Dangerous Lives of Altar Boys,2002,3.4,6277
974,Lilo &#38; Stitch,2002,3.9,5114
975,Possession,2002,3.3,6120
976,The Kid,1997,3.5,5369
977,Silver Bullet,1985,3.6,5694
978,Graveyard Shift,1990,3.1,5179
979,Hey Arnold! The Movie,2002,3.6,4543
980,Pretty in Pink,1986,3.7,5791
981,Never Again,2001,3.2,5866
982,Jacked Up,2000,3.6,5993
983,Jamie Foxx: I Might Need Security,2001,3.6,3892
984,Shiner,2000,3.0,5983
985,Paid in Full,2002,4.1,5883
986,XXX,2002,3.5,7947
987,Spy Kids 2: The Island of Lost Dreams,2002,3.5,6024
988,Jackass: The Movie,2002,3.5,5097
989,A Guy Thing,2003,3.2,6092
990,They,2002,3.1,5398
991,A Gentleman's Game,2001,3.5,6658
992,Dahmer,2002,2.8,6132
993,Dark Blue,2003,3.2,7088
994,The Rules of Attraction,2002,3.1,6620
995,The Serpent's Kiss,1997,3.0,6611
996,The Replacement Suspect,2001,2.7,5419
997,Mickey's House of Villains,2002,3.7,4081
998,Operation Enduring Freedom,2002,3.3,3954
999,G-Men from Hell,2001,2.3,5904
1000,Monkey Trouble,1994,3.6,5767
1001,The Care Bears Movie,1985,3.5,4547
1002,The Long Goodbye,1973,3.4,6730
1003,The Onion Field,1979,3.5,7285
1004,Citizen Toxie: The Toxic Avenger IV,2002,2.9,6540
1005,House II: The Second Story,1987,3.2,5295
1006,House,1986,3.4,5544
1007,Hopscotch,1980,3.7,6296
1008,The Adventures of Tom Thumb and Thumbelina,2002,3.4,4501
1009,Ten Tiny Love Stories,2002,2.8,5824
1010,Code Unknown,2000,3.0,6734
1011,The Importance of Being Earnest,2002,3.5,5623
1012,Hellraiser VI: Hellseeker,2002,3.3,5340
1013,The Heroic Trio,1993,3.1,5135
1014,The Sidewalks of Bangkok,1984,2.6,5307
1015,The Next Big Thing,2001,2.7,5118
1016,The Demon Within,2000,2.6,5710
1017,National Geographic: Lost Subs: Disaster at Sea,2002,3.7,3283
1018,The Land Before Time IX: Journey to Big Water,2002,3.7,4472
1019,Nailed,2001,2.8,5378
1020,Treasure Island,1999,3.2,5729
1021,National Geographic: The Search for Kennedy's PT 109,2002,3.8,3293
1022,Fighter,2000,3.3,5209
1023,Munchie,1992,2.9,4853